item_nr,item,subscale,reverse,notes
1,Admitting that your tastes are different from those of a friend.,Social,0,
2,Going camping in the wilderness.,Recreational,0,
3,Betting a day’s income at the horse races.,Financial,0,
4,Investing 10% of your annual income in a moderate growth mutual fund.,Financial,0,
5,Drinking heavily at a social function.,Health/Safety,0,
6,Taking some questionable deductions on your income tax return.,Ethical,0,
7,Disagreeing with an authority ﬁgure on a major issue.,Social,0,
8,Betting a day’s income at a high-stake poker game.,Financial,0,
9,Having an affair with a married man/woman.,Ethical,0,
10,Passing off somebody else’s work as your own.,Ethical,0,
11,Going down a ski run that is beyond your ability.,Recreational,0,
12,Investing 5% of your annual income in a very speculative stock.,Financial,0,
13,Going whitewater rafting at high water in the spring.,Recreational,0,
14,Betting a day’s income on the outcome of a sporting event,Financial,0,
15,Engaging in unprotected sex.,Health/Safety,0,
16,Revealing a friend’s secret to someone else.,Ethical,0,
17,Driving a car without wearing a seat belt.,Health/Safety,0,
18,Investing 10% of your annual income in a new business venture.,Financial,0,
19,Taking a skydiving class.,Recreational,0,
20,Riding a motorcycle without a helmet.,Health/Safety,0,
21,Choosing a career that you truly enjoy over a more secure one. 11,Social,0,
22,Speaking your mind about an unpopular issue in a meeting at work.,Social,0,
23,Sunbathing without sunscreen.,Health/Safety,0,
24,Bungee jumping off a tall bridge.,Recreational,0,
25,Piloting a small plane.,Recreational,0,
26,Walking home alone at night in an unsafe area of town.,Health/Safety,0,
27,Moving to a city far away from your extended family.,Social,0,
28,Starting a new career in your mid-thirties.,Social,0,
29,Leaving your young children alone at home while running an errand.,Ethical,0,
30,Not returning a wallet you found that contains $200.,Ethical,0,